-4; I highly reccomend you think twice before you book a Spa Day or any treatments at The Grosvenor Pulford. Especially if you ever think you might fall ill within 48 hours of your bookings. (Let's face it, that's when most illness occur!)  This happened to myself and my friend. We phoned the Grosvenor Pulford to try and rearrange our Spa Day the night before when my friend was sent home from work, she even had a doctors note to confirm this. We were advised I would have to try and 'bring someone else'. I asked to speak to a manager but was unable to do so. I was also told it was '7 minutes after her working hours'. I was informed she would try and speak with her manager and call me in the morning.   I had a phone call in the morning saying she still hadn't spoken to her. I had already emailed the spa the previous night confirming that I wasn't bringing anyone else, but they hadn't checked there emails (they are terrible at replying) She also informed me it was unlikely I was going to get any of my money back.  £180! I wasn't made aware of their policy whilst booking. Just that a full payment was needed to secure the booking. I wasn't told that it was non refundable. So please please be careful when booking with these rude, non co operative company! 
-4; We have just returned after spending the weekend @ this dump. The public toilets stink. The bed is uncomfortable with a bottom sheet that didn't fit the mattress. The food was shocking. The bar service was so slow. Clearing up of tables was slow when eating and drinking. The main place for entertainment was the skyline was discustingly dirty. My advice is don't waste your money and stay here. I will say the entertainment for the kids is good, even so it's not worth the stay. With all the money butlins earn my advise is spend some money on these points. We won't be returning. 
-4; Called in for a light lunch today nobody welcomed us the man at the desk just said yes !! and that was our welcome we ordered tea and coffee to start then looked at the menu we placed our order he came in and shouted across to get our attention to go and sit at a table when the lunch arrived it was on a piece of slate ( why not a proper plate !!!) it stated on the menu wholegrain bread it came on white with two extra pieces also on the slate, the meal came with chunky chips which were dry, I suggest the dressing for the salad be put in a separate jug as not everybody likes the salad drowned with dressing !! overall the meal was poor and the service and staffs attitude was terrible wont recommend at all ever !!! staff need to be trained to greet customers better !! don't use roofing material use proper dinner plates food taste better off a plate than off the roof !!!! 
-4;" Was my daughters comments after I had just taken a tumble in front of the reception area whilst carrying my daughter who had asked to go to the loo!  An accumulation of what I can only describe as the final straw....  I had decided to take my daughters to visit Worburn Safari as a bank holiday treat. I also decided to book an overnight stay at a hotel. We are loyal Hilton customers so it was a no brainer which hotel chain we would stay in. The only choice was Double Tree versus Timbold Drive. I chose Timbold drive because it seemed more family friendly especially with a pool...  The reviews for this hotel were lacklustre - but I have never been one to go by reviews, preferring to experience for myself. On this occasion I wish I had taken note...  Checking in was fairly painless, the nightmare began when we walked into our bedroom...the smell! Not one to complain especially when I am with the kids so as not to spoil their experience, I whipped out my perfume, at least that made the smell bearable.  We decided to go swimming. The changing room cabinets were filthy but I reasoned that thus must be because they had not had the chance to clean them that they. The pool was very small - there were 7 of us in and that felt crowded. My young daughter refused to stay in because she felt the water &quot;smelt funny&quot; (it did) so we moved to the jacuzzi which was no better.   After about 20 mins we returned to the bedroom which was when I realised how really dirty the room was! See the pics and judge for yourself. Stains on the sheets, holes in the sheets, stains on the curtains, hair all over the bathroom, toothpaste stains still on the sink, dirt round the taps. I could go on! I doubt bud bathroom had ever had a thorough clean!  Still persevered! I know - but I really hate making a fuss and I reasoned again that we were there for only one night! I ordered our meals which took over an hour to arrive! The kids were starving at that point but what really pushed me over was the food which was cold and worse bland!  At this point I made a complaint. The Hilton has a policy of making things right if you complain and since our arrival I had seen several signs promoting this policy and I now understood why! It is as if they expect you to make a complaint!  I could go on but let the pictures speak for themselves! Also I am still nursing a sore knee from my earlier fall (I am writing this review from the hotel room)  If you need a hotel to stay in when you are in MK try Double Tree or even the Premier Inn! Anywhere but here!  One redeeming factor is the staff - Elvira the duty manager was quick to make things offering us our room rate back. But apart from that.... "
-4; I have stayed in many hotels and have never had the experience that I had here. I was put in a room right next to busy room, I asked to move and was then put in a room that was unbelievably cramped. The bathroom was very basis and quite dirty. I returned back to the room on my second evening and found that the dirty, wet towels from that morning had been folded and put back on the towel rail (even thought I put them all in the bath as instructed...this means they need washing). I called the reception over about 2 hours and no response. The basin and toilet hadn't been cleaned and bin not emptied. Grim place and would never stay there again. 
-4; Hi Shaun,  We are still waiting for our dinner after an hour with three young children, horrific service, if you'd like to come and speak to us we are in the restaurant, waiting, whilst watching everyone who came here after us eat their food... Apparently we're a large group of 7... In a conference hotel..., 
-4;" How I wish I had read these trip Advisor comments before my husband had booked this hotel! This was a trip away for our 4th wedding anniversary, child care was sorted and we were looking forward to a night away to celebrate.   We waiting 30 minutes to check in, no apology nothing, in the end my husband just walked up to the front desk infront of a check in lady and waited for her to finish her call. I already wasn't impressed about the long wait to check in.   We were given room 1418. The room was warm, nicely lit and had chocolates on the side, I was back in a happy place. As we had dinner reservations that night I jumped in the bath to start and get ready. I noticed a big pool of toilet water on the floor, Great the toilet was leaking. We rang reception and spoke to Julia who originally checked us in- a receptionist soon came up with an new room card and we moved rooms to 1509, again promised great views over the city... We walked into this room and we're gobsmacked at what faced us. The room was dark, cold and clearly was an emergency spare room in the hotel.   There was a glass bottle on the floor, a ball of blonde hair on the carpet in front of us. No chocolates, no heating, no mood lighting nothing! My husband put our bags down and noticed that the bed sides were covered in dust. We rang down to reception and spoke to Julia who promised to send house keeping straight away. I began to unpack and went to hang my dress up, in the wardrobe a dirty used tissue and dirty glasses greeted me. Again back on the phone to Julia who promised that house keeping were definitely on there way. We waited, we waited and eventually had to get ready and leave. We went upstairs for a cocktail with our complimentary cocktail vouchers.  We first went into the residents lounge...wow!!! It was like people had never drank before. There was no chairs, glasses and bottles everywhere...no staff anywhere, it was a disgrace!   We then walked round to the cloud 23 section. Immediately a waitress came over and told us we couldn't sit down and we had to make a reservation, go back down stairs and que. what's the point of the hotel giving us complimentary cocktail vouchers if you can't use them? They eventually let us stay and took our cocktail vouchers off us- then presented us with a ready made cocktail. No choice, no explanation of what it is nothing! Good job we don't have any allergies!   We then left the cloud 23 and went out for our meal. On the way out we passed reception and saw Julia and told her about our experience so far and that after waiting 45 minutes no one came to our room to clean, nor management to inspect the issues.  We returned some 5 hours later from our night out to find that our room hadn't been cleaned, the Hair, the tissues, the glass was still in the room.   My husband rang reception to complain for the 5th time...house keeping arrived at 11:45pm to Hoover!!!!  It was then that our sleepless night started...little did we know our room was next to the elevator shaft..we heard the lift go up and down...at 2am a corridor party started... at 3am a couple next door decided to start &quot;banging&quot; there head board very loudly for 2 hours...que zero sleep...3 calls to reception and no answer from anyone.   We went to reception to speak to the General Manager who we were told was not in. The duty manager met us and unfortunately was not very understanding at all, he wasn't really bothered that it was Our wedding anniversary, nor that we experience these issues. He did however suggest that if we came back to the hotel and PAID for a room he would give us a complimentary upgrade worth £40. I wanted to laugh in his face.   He then said we had to pay something for the room and suggested £60...he told us he didn't have the authority to give us the room for free!!! I was floored! I can't believe we have had to pay for a hotel room which was filthy, shocking staff and zero sleep!   Manchester has far better hotels than this &quot;has been&quot; hotel.   Save yourself the stress and lack of sleep and stay somewhere else!!!!!!!   Hilton you should be ashamed of yourself! "
-4;" Never give negative feedback, would rather say nothing if we don't have anything positive to say but feel so strongly about the dreadful experience we had at this hotel that its only fair to warn other travellers: First, the positives, good price for very basic rooms, but it was all that we expected for a one night stay prior to our two weeks in Mexico. Problems started upon our return: brakes had seized on our car from standing for two weeks (not the hotels fault, obviously). However, instead of jacking the car up and trying to free the brakes (or even just leave it in situ until we returned), they decided to DRIVE the car for a considerable distance over their very rough &quot;car park&quot; (just a piece of rough ground with uneven surface and packed with old bricks and flint stones) with the brakes seized ON(!), thus grinding out a huge amount of tread on one of our brand new tyres !! In their WISDOM(!) they also tried smashing the alloys with a metal hammer; again causing huge damage to the wheel! We tried to speak to someone about this and asked why they didn't leave the car where it was and they just said &quot;we had to move it and you hadn't given us permission to call the AA(!)&quot; (Not sure how we would could have given permission, being 8000 miles away in another country - oh wait, they could have called us as they had our mobile number but they obviously didn't think it was necessary!) We then asked to speak to the Manager but the non-British National employee strangely seemed to lose their basic understanding of the English language and was unable to understand what we were requesting!? All they kept saying was that it was our own fault and responsibility (Not sure how we could be held responsible for what could amount to criminal damage to our alloy wheels, but there you go !!) We got absolutely no assistance or understanding from the staff and needless to say the Manager didn't bother getting in touch with us to discuss our concerns. Having read some of the other reviews we can see that this is not a one off incident; so, if you value your car, we would urge you to find somewhere else to stay and leave your car! "
-4; It does the job but is overpriced for what it is. When we arrived a miserable receptionist greeted us and when asked if we wanted a tabe in the resturant and when we explained we had already eaten, got an almost grunt from her. Then a lovely man (the only positive of this hotel) helped us take our bags up to our room, which was the worst room I have ever stayed in. it was essentially a tiny lost conversion with a double bed and two singles. It was clean enough but with the sloping ceilings and both single beds underneath them, it meant 3 out of 4 of us banged our heads. When we had returned from our holiday we waited where we was told we would be picked up from. When no one was there we rang the hotel and they said they would be 10/15 minutes, agan after 30 minutes we rang and they said they had already been and we weren't there!! This was a lie as we had been standing waiting and had not moved from that spot. We ended up waiting 45 minutes for the minibus to arrive and when it did we was told their were other people in front of us and would have to wait longer as we were the last ones to ring!!! Even though one of the famillies had only been waiting 5 minutes. After we had very unhappily explained how long we had waited we was taken back to the hotel and to our car. I would highly recommend you do NOT use this hotel. I am sure you can get a much better hotel and service for the same price. 
-4; I booked a room for my employer for 3 nights over the Horse of the Year Show which came to £953 not cheap, the whole amount was taken from her bank the next day, she fell ill and could not attend so the booking was cancelled on the 26th September, to which I have been told that we will get no refund as it is a Pre Paid booking!! A deposit taken I can understand but not the whole amount. Not good practice! 
-4; I have just returned from a disappointing Christmas party. Organised to get a group of friends together before Christmas it was very disappointing. Considering the cost of £40 per head the meal was distinctly average. Mushroom soup, followed by chicken with 2 sprouts, 2 carrots, 3 potatoes, 1 parsnip & stuffing with Christmas pudding to follow. Followed by coffee and mini mince pies! Our group purchased the wine pack with very poor wines & when we bought different wine afterwards, supposedly a Sauvignon Blanc @ £22 per bottle, & that was one of the cheaper options, it had a distinctly Chardonnay like taste. The disco was too loud, with old music and quickly cleared the room. We left early, as couldn't see any point in waiting until the end. This all proved embarrassing for our friend who organised the event. This has left me with the feeling of being ripped off with cheap food and wine and a wasted evening when we looked forward to so much more. 
-4; 4 of us booked rooms & all 4 of us appalled at the terrible food/service breakfast & rooms! evening meal was so bad 2 of us where on loo most of the night, other people we made friends with there had the same problems, breakfast was a joke, toast on fire everything cold, no hot water for tea, orange juice empty....i was over charged by a lot & they still won't refund me?? not even a sorry by the so called MD tom. DONE STAY THERE! 
-4; Several months ago we completed an online booking to be able to send my partners parents away to celebrate their anniversary. No payment was taken, after unanswered phone calls and emails we decided to take the booking elsewhere. Peculiarly yesterday we received an email to say the room was reserved, and that no payment had been made. My partner sent an email to explain, the response from the hotel was 'we will cancel the booking' no apology given. The website and the reviews on tripadvisor does give positive feedback and this was the reason for the booking, unfortunately poor communication led to no booking. 
-4;"I'm not one to complain but after having our wedding at Aztec west in April this year I want to warn others who maybe considering doing the same. This is a very poorly run hotel, this is a brief insight into the service we were given on what should have been our special day.   It began with our toastmaster Alex he was part of the &quot;wedding package&quot; we had with hotel. I was asked by Alex prior to event to get to venue for 4.15 although he new ceremony was due to start at 4.30. I've never been married before so arrived at this time but was mortified When guest were still stood outside so therefore saw me pull up, he new i was coming at this time as he asked me to so should have had a member of staff waiting at gates to let my driver no they were not ready for me yet. That situation i found myself in could have been avoided. I have since been told by guest he never organised guest to be seated our family & friends did. He disappeared for 3 hours after ceremony so no communication with my photographer as he was nowhere to be seen.We weren't introduced into room. No announcement for cake cutting, speeches were introduced by themselves. We were told there's a 24 hour bar once wedding room closed - the shutters were down to this bar. Our honeymoon suite was poor,Guest had Better rooms in the lodge. Next day £15 for a stone cold breakfast,dirty high chairs & broken table.  We've also had problems since the event our chair hire company went to pick her covers up, to be stood around for an hour as no one at hotel new there where about's. A few days later they were found so she went again to pick them up to find several pieces missing. As stated this is a brief insight i Have complained to Chris Hill general manager & his words were &quot;he's satisfied his staff have fulfilled our requirements&quot; When clearly from the above they haven't. So took our complaint higher to Antony Spencer the managing director & he also agrees with Chris this is how guest should be treated they couldn't care less. We had 170 guest at our wedding so gave this hotel plenty of business. To be offered an over night stay as a gesture of goodwill is not exceptable.  So please please please think twice about booking this unorganised venue for your wedding,don't have what should be your most special day ruined by a hotels lack of professionalism & organisation.  Regards  Katie"
-4; After a day's walking, we arrived at the hotel late afternoon wanting some tea. Initially my friend went to the bar to order and was then told to go to the reception desk. At the reception desk she was told to go back to the bar to order!! The staff were then overheard to be arguing about the correct place to order tea.  The dog was not allowed into the hotel, but dogs belonging to customers who are staying the night are?!  When the tea arrived we had one pot of water for 9 cups of tea and not a biscuit in sight. The price was extortionate considering what we actually had......  All of us felt very up welcomed by both the staff and snooty other customers. 
-4; We visited the hotel as a birthday treat in August 2015 and we terribly disappointed with the hotel and service provided. When we arrived we were pleased with the overall look of the hotel. We arrived at check in time and on arrival at reception the receptionist who was whispering because there was a wedding in the room directly off the hotel entrance said that the room was not ready because they have a wedding so therefore are really busy. In my opinion hotels which also do weddings should be able to cope with the demand from the wedding and hotel guests. We sat in the bar and was told the room would be ready soon and they will come and get us when it was ready. After an hour passed we went back to the reception to ask and was told it was still not ready. This time we were offered a free drink voucher to get a drink at the bar. At this point I felt this was good service and compensation for our room not being ready. When we went to the bar there was no one to be seen and all of the drinks for the wedding reception were left on the bar unattended for at least ten minutes. After ten minutes we went back to the reception to ask if someone could serve us. After another 5 minutes someone finally came to serve us. After another half hour we finally went to our room. The receptionist checked us in and sent us to our room. On arrival to our room the cleaners were still cleaning it and said it would not be ready for ten minutes. At this point we were so fed up we stood in the hallway for over ten minutes waiting for them to clean the room. The room was comfortable and clean when we finally got in there. We had a lovely evening away from the hotel and returned about 10pm. We went back to the room and put the TV and lights on the and lights blew making a very loud pop. After complaining to reception someone came to have a look. The hotel manager was trying to put the electric back on at the switch board and the light next to the bed was sparking. We wasted about 2 hours trying to fix the problem which couldn't be fixed. As soon as he put the lights back on at the switch board they would spark and go off again. During this time we asked if we could move rooms as we would have to go all night without any lights. We were told they were full so we could not move. When we asked if we could have a refund if we left now we were told possibly but he wasn't sure. In the end we came to the compromise that we would have 1 night free and pay for the second night when we were in a suitable room where all the facilities will be working properly. However, this was something I had to suggest not something that was offered.vWe were also offered free breakfast as compensation. That night the lights went on and off all night. The next day we were told that by the time we came back from our day out our bags would be moved to our new room where all the facilities would be working. When we arrived back to the hotel the next day we were given a new room key. When we got to the room surprise, surprise none of our belongings were in the room. We had to go back to the reception ask for our old room key to collect our things then take the key back to the reception. Overall it was terrible service and I will definitely not be staying here again or at any Mecure hotel. 
-4;I would have said a good hotel but the shambles of charges going onto my card after we had checked out for services that we didnt take was shocking. Getting it resolved is like pulling teeth and they make you feel like you are lying when you explain that 5 members of the family stayed, why would only one have taken breakfast, for example. Deposits .....you should have used a credit card! Watch your bank statements is my advise!!
-4; 568.00 for 2 nights in a 4star rabbit hutch....I will never stay again . I honestly thought a mistake had been made when I entered the tiny tiny bedroom, turned left into the smallest bathroom which stank of urine every time I switched the shower on of which had less power of my own peeing ability. Never never again.... 8 tables to choose from for breakfast ...7 filled with dirt dishes food on floor serving area filthy I coul go on and on but I am too upset and need to save myself for the email of complaint I need to write to head office now!!!!!! 
-4; Stayed here overnight whilst on visit work / leisure , persuaded my friends to cancel their reservation at the thistle as I am a Radisson fan and have posted several excellent reviews for other Radisson hotels.  What a mistake ! whilst the room was clean and comfortable the noise level is terrible, not the hotels fault, it is central London but where other city locations have glazed windows none here,light sleepers might want to consider this.   After a disturbed night sleep I got a text on Sunday morning at 7am telling me about online check out that woke me up !!   On arrival at 3:30pm room was not ready to check in to, had to check in when we got back from theatre , slow service again, breakfast chaos, nothing replenished food cold, waiting staff useless and abrupt asked had I had a good stay I was told well look at the number of people we have staying , we are fully booked, the hotel was fully booked three days before arrival surely provision for extra staff should have been made given the advance warning. Paid above average prices for something no better than a premier Inn.  As a Club Carlson sliver elite member i am quickly falling out of love with Radisson !!!   Don't bother adding breakfast it's just next door to McDonald's and several other nice establishments. 
-4; I booked to stay in Mercure for a special weekend and it was the biggest let down. The room was nothing like the website suggested. Walking in i was shocked the double bed was pushed against a wall and there was just enough room to walk down the side of it. There was then a tiny ensuite one person could fit in. The wall was dirty and had coffee drips down it, and we had a lovely view of a gutter from the window. I asked at reception if i could move rooms as the cleaner told me they were bigger on the other side of the building, but they brushed me off and didn't really care. The staff weren't helpful, and on an evening there was a drunken bride and her guests hanging out the front door having a fag.  Pretty much disgusted with the place. 
-4;As coming here for my birthday with my mother and sister was very disappointed, staff very rude. And very disgusted at lunch as all 3 of us were severed raw chicken! When telling the waiter he reply with il tell chef, and we never heard anything back! Rooms were average bedding was filthy! And at the end of our stay as we checked out they tryed to over charge us! Very disappointing!
-4; Thankfully i came onto trip advisor to check the reviews of the grand royal hyde park, as so many people had booked and had to be move to their not so nice sister hotel 3km away i decided to call reservations! After speaking to a member of staff i was told they could not grantee me a room even though they had a room available.  IT IS VERY TRUE WHAT PEOPLE ARE SAYING, ADVERTISING A NICE HOTEL BUT REMEMBER YOU WONT BE STAYING THERE!  ONE FOR WATCH DOG I THINK!!!!!!! 
-4; Won a spa day at the Cambridge Belfry hotel and spa, Camborne for two, and decided to treat my best friend who isn't on the top of the world at the moment, thinking a day of pampering was just what was needed. How wrong could I have been! The staff couldn't have been less helpful if they tried! A long spa day turned into a 45 minute very disappointing visit, without even a cup of coffee!! 
-4; Chalet was dirty, in bad state of repair and in my opinion not suitable for guests. Apart from placing clean towels eachday, this chalet was not serviced. It was dirty when I arrived and no cleaning was done while I was there. 
-4; We recently visited the Dukes Head on a groupon deal, £99 for a double room with afternoon tea, dinner and breakfast. My sister and her partner also bought the same groupon deal and we arranged to meet there. We were given a voucher when we arrived to get our cream tea although we didn’t have it as we thought we would not manage dinner if we did. My sister and her partner were not offered the voucher for their tea when they arrived.  We had paid an extra £10 to upgrade to a classic room, when we got to it we found it very small and not to a standard we are used to, we asked if there was a larger room to upgrade to and paid a further £20 to upgrade to a feature room. That had a king size bed and a much larger bathroom.  We went to the restaurant for dinner at 7.30pm, the waitress who showed us to our table was very young, clearly ill-experienced and did not have a very good grasp of English. After about 20 minutes we managed to order some wine, she brought Chilean Sauvignon Blanc instead of New Zealand. We tasted it and it was ok so we decided to drink it as that was easier than trying to explain as she didn’t understand. When we made the booking we checked that my sister’s partner would be able to have a burger in the restaurant (he is a bit fussy with food and doesn’t like sauces so a burger is the easiest option). We were assured that would be fine, we even phoned again three days before to check again and was assured it would not be a problem. The waitress informed us that the chef said he would not cook a burger. After some arguments it was agreed that would be possible. Eventually after an hour of waiting we managed to order some food. The restaurant had about three tables occupied at the time. I ordered a halloumi salad, my partner and my sister ordered beef carbonnade and her partner the burger. My sister asked what the seasonal vegetables were, the waitress pulled a face, guessed at carrots, we suggested she go and find out and come back, she did not come back so they did not get the opportunity to order vegetables. When my salad arrived it looked very nice but had no dressing so was very dry. I asked for olive oil, 10 minutes later none had arrived, my partner went in search of some, eventually a different waitress came to tell us they don’t have olive oil!!!! We complained and a senior member of staff offered us free desserts or a round of drinks on the house, well desserts were included in our deal so that was no use. We were eventually given two free bottles of wine. Desserts could not be faulted, the chocolate brownie was amazing.  We noticed the couple of the next table who were being served by the same waitress as us, they ordered a bottle of wine with a cork, she could not open it, the gentleman opened it himself.  We went up to our bedroom about 11.15pm, the noise from the music in the bar was so loud, there was no way we could be expected to sleep, it felt like there was a band in the room with us. My partner went back down to reception to find it closed. He went in search of a member of staff in the lobby, he came up to our room and agreed that it was not acceptable. He said he would ask them to turn it down. It didn’t go down at all but stopped shortly after midnight. We then managed to get to sleep.  The next morning we went for breakfast which was in the ballroom, there were signs pointing the way which led to a fire escape door which said do not enter. It transpired that we had to go through that door. Well what a shambles, there was no food ready, no plates to put food on, no glasses for juice. They had no peppermint tea. Luckily I had brought my own so got a pot of hot water. Finally glasses arrived so we could get juice. A further wait and hot food arrived and a few plates, which lasted about 5 seconds as so many people were waiting. We wish we hadn’t bothered, the scrambled eggs were sloppy, the sausages were half raw. There was no white bread to make toast, only brown, which was fine for me, but my sister’s partner wanted white. That did arrive eventually. The staff kept pointing out that they were really busy as they had a coach party in. Not our problem – get enough staff to cope with that.  When we checked out, the cost of the upgrade and the £10 parking had been removed, we had not asked for that but feel that was a fair result. All in all, a very disappointing weekend and we would not return. 
-4;Dire - I won't go back - see 'Title' for reasons why - also NO PARKING!!! The fire alarms went off at 130 AM and 245 AM. The stairwell was blocked with bicycles and other stuff. The radiators came on every 20 minutes and clunked and sounded like a car with a bad muffler. The make up mirror did not light up. The windows are thin and full of condensation so even though on the 5th floor I could hear everything on the street below. I did get a refund for half my room rate but I won't be going back - ever!
-4;" Sadly, I am using tripadvisor to complain about a cruel treatment I received from a concierge tonight. My name is Claudia and I'm a post graduate student living in London; went today very late tonight to visit my friend given his short stay in the city, as well as being the only gap in our schedules.  I do agree on the fact that policies are more strict after midnight, no discussion about it. However, what I experienced tonight let me absolutely speechless and crying, never in my life I've been so humiliated.   My friend, who was waiting for me did fall sleep so wasn't able to contact the receptionist to give the permission for me to go up, I was texting and calling but he was sleeping in no less than 3 minutes and after I said was going to call him, the concierge verbally attacked me asking me without manners or consideration about the fact that he hadn't contacted reception yet, I kindly asked him to give me 5 more minutes, I am a quiet person who never loses her temper and pointed out the fact that it wasn't the right way to treat a person, out of blue he said that he had the right as I was in 'his' hotel where he can do whatever he wanted, I firmly but politely said 'no' there are rights and manners to say things and he replied he will call security to force me to go out, obviously is the kind of person who is used to don't respect others' rights, I was not drunk nor rude not bad dressed and didn't even replied in any sort of aggressive way, I was more mortified, frightened and shocked about the idea of somebody using the force towards me. I am a petite girl and couldn't believe he was physically threaten me.  The receptionist on the other hand, was a well mannered person, who seemed uncomfortable with the embarrassing attitude of the concierge, he politely and nicely explained me that the hotel has a rule of not calling their hosts to the room after midnight and it wasn't either possible for me to wait in the lobby a possibility that at that point wasn't even considered it, I thanked him immediately and left, remarking that his way was the appropriate way to treat a person.  To summarise my frightened experience from a clearly bully man, I want to say that the hotel should be more conscious about their staff mainly because they are representing the hotel by being upfront, rude behaviour, exasperation and anything use to intimidated others shouldn't be used in any kind of way and should be considerate unacceptable. I understand everybody could have had a bad day but that is not even a reason to treat others badly, they should be careful especially if they have a customer service position, I should add that we all there were foreigners given our accents so at some point I asked myself if maybe that was an accepted way to treat others in his culture as a way to indulge him but then thought it couldn't be as I have seen people from many different cultures treating others politely therefore I encouraged myself to write this  I hope this bad experience can be read it by the manager whom I'll write after this with all my details as I do believe that this kind of experiences should not happen anywhere. Thank you for reading my review and thank you to the receptionist for being polite. "
-4;"I was given 4 days at Nidd Hall for my 50th birthday but was very disappointed with the hotel. I have a disability and requested 6 pillows for support when I'm in bed. I even rang and checked the day before to make sure they had noted my request. Needless to say no extra pillows where in the room when we arrived. I had to re-request them from house keeping. Our sign room bath had bits of dirt and even pubic hair in it, and was leaking. A man from maintenance had to come and fix it temporarily. Then a cleaner came to &quot;re-clean&quot; the bathroom. (we hadn't been there an hour yet.) after she left we went in to check it out and saw that the water holes in the shower head had black mould hanging all over them. Rather annoyed and very disappointed we went down and asked if a manager could come up to the room to see the mouldy shower head and to hear about our poor experiences so far. He was actually helpful and moved us into a &quot;historic&quot; suite. However the problems did not stop there in brief; there were painters all over the hotel with ladders blocking corridors, wet paint signs everywhere, even a pile of screws left on the floor of one corridor (lots of health and safety issues especially for the many wheel chairs and zimmer frames being used), a nasty strong smell of paint mixed with an excessive smell of chlorine on the corridor above the pool, no clean sheets at all during all our stay (even though I had spilt hot chocolate on the duvet cover on the second night), our ordered daily newspaper did not arrive, on checking out they had the wrong information about our room change and we where charged for things we didn't order or use,  Thank goodness for the beautiful and interesting attractions of Yorkshire that contributed to our wonderful days out. It is a real pity that we cant include Nidd Hall Hotel in that, although the grounds where lovely."
-4; Hotel is clean and tidy and with lovely features.  Just a shame the staff are deaf... either that or they are just the most inconsiderate humans to ever grace the Earth!   I booked the hotel for a nice break with my husband. We have a 2 1/2 year old child and more often than not he has me up 3-4 times in the night for various reasons and then arises at 5am to start the day. So, we were both looking forward to some sleep to be honest!   But no  I would have honestly been better staying at home and being woken up by my child 3-4 times by my son.  1am - door SLAMMING, staff talking loudly in the corridors, more slamming  2am More slamming  3am more slamming and a Chinese member of staff banging buckets on a wall (yes really)  (repeat in hourly intervals) 6am - Slamming and what sounded like some sort of mechanical robot walking around the corridors 7am member of staff loudly slamming door and wheeling laundry baskets down the hall whistling loudly - at this point I opened my door and shouted at him, he apologised and looked shocked that a guest was actually staying in a hotel  7.30am Indian member of staff loudly talking on his mobile phone, again I shouted at him- he carried on his conversation  Followed by a nice 8am knock at the door (check out was 11am)   So at this point we gave up attempting to get any sleep, both far too fuming to sleep anyway.  Spoke to the manager on check out, who wrote our complaint on a notepad - which really helped and made us feel valued .........NOT   Will definitely be taking this further   Paid £159 to be kept awake all night by the inconsiderate idiots that work here 
-4; My fiancée stopped for her hen party for a fire and ice treatment with overnight stay, this included a 3 course meal for a pre agreed price (payable on the night of £28) more on that later...  Be aware of them taking money out ur account without you knowing!!!!!!!!!  Here's her review..  When we arrived the rooms weren't ready, but we were a little early so we went for fire and ice treatment which to be fair was very good all very clean and modern, after that we went to check in our rooms but one wasn't ready even though it was guaranteed for 3 o clock... They wanted to move one of the party to another room even though we wanted to be all together or wait over an hour for the room!! So we had to wait longer with not much of an aploogy for this.. We were then told we had to pay 50 holding deposit per room which we were not pre advised about which could take up to 10 WORKING days to go back into our account,,  The meal was very good standard however when they brought the bill they had over charged and charged 32.50 a head instead of the 28 price.. When complained the waitress mumbled about computer glitch and changed the price but to me this seemed deliberate in an attempt to get more money without people noticing!!  No air con in rooms which for such a venue was quite shocking really  Breakfast was nice and we and the hens had a separate room for group bookings althought it seemed less choice than the main breakfast area  Now here's the best bit... When getting home I've checked my online bank and they have kindly taken a FURTHER £169 out my bank with NO AUTHORISATION from me about this.. When I rang and spoke to Sarah (who was lovely) they said sorry it must be a computer glitch (another one?? ) it's taken the room rate and another security deposit from one of your party's rooms... I said we'll did they not pay then.. She said oh yes they did pay their 50 and the room had been already paid in advance!!! So why take the money out my account???? The belfry can offer NO explanation as to why this has happened!! It's got to be refunded which could take another 10 working days... Which means I'll probably end up not having the money to pay all my bills and leave with bank fees!! Someone is allegedly going to call me back tomorrow...   I find to whole fiasco a disgrace for such a prestigious name!!!  BE AWARE!!! 
-4; I came to Manchester with my mum and stayed in this hotel everything look fancy but don't be deceived the food is terrible no much choices the flush of the toilette didn't work at all and no one was bothered to do anything about it . I'm sitting the the Resturant one hour now no one came to take my order the bar man busy watching a game can't wait to leave . 
-4;"I really have no idea how anyone has anything nice to say about this hotel. It's an absolute dump. The grounds are pretty and I liked the features, along with the soft bedding and mattress. However it stops right there. Upon booking this room through the website I was convinced that I had selected a double room - confirmation came through as twin. Asked at check in - no doubles were available, however the upgrade was conveniently available. I heard next door dragging items around, and upstairs - blatantly no doubles. I didn't sleep a wink - if it wasn't for suitcases being dragged up against the wall all night, chatting and phone calls through the paper thin walls, or the sheer inconsideration for others from other guests it could have been okay. I put the do not disturb sign on the door - only for the maid to walk in. The room was beyond tatty - faulty towers is it's new nickname. The restaurant was a joke - I ordered a &quot;fresh&quot; pizza. 40 mins later a rock hard thawed out pizza arrived. I can safely say that it was the most disgusting pizza that I have eaten, actually it was the worst meal, served in a pizza box. Hilarious. I wished it was a takeaway pizza from Pizza Hut. They didn't offer any condiments, just walked straight off, and I had to loiter outside the kitchen door until they had seen me to ask. Shower was pathetic - worse than rain water, water was nonexistent. I could go on - please save yourself £100 a night, this place was shocking."
